ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20
0.8036982326872996	-1.842809534710315	-1.078733868952931	-0.28617176846050973	-1.5786883890977312	0.2698374614218328	1.5229556313639943	-0.6194041281095578	-1.2042557986688651	0.816832949347455	-0.40959729292908464	0.3127642949234249	-0.029334226899635808	-0.913017372132324	-0.287260613979068	-1.2351612329840498	-0.10544336436657448	0.3129348525658594	-0.5922100415875982	-0.6439423143631134	-0.11427099041027815
-0.2741986265329143	0.10883293667375975	-0.23448014952408058	-0.22146219898540373	-1.0250836686572293	0.3953071462003428	1.797934286011242	0.43826553337400925	-0.7771735091229238	0.14500401030158558	0.6908535046883014	-0.733878501389657	0.30354783906552374	-0.6613859299558553	-0.5022065988339972	-0.1521755403411168	0.23025673368655322	1.0490972327762438	-1.2048354535760077	-0.3697076409279759	0.7669137006693693
-0.9253439641424938	-0.5591583665979022	-0.0026442265524973404	0.6361326793057278	-0.9331015026797889	-0.45882742425351764	1.0295283758846274	0.7226545196677749	-1.9175492327981687	-0.7182654499852433	-0.17115379971691633	0.4296403639701884	0.0993380557972614	-0.01120088624469265	0.6039647815084338	-0.08052065021093754	0.3838900124220392	0.21755895295585548	-0.867888995036192	-0.44313265564025733	1.130985286617462
-0.6535052123054234	-0.2978605501818586	0.09511573307502193	1.6758273085728725	-0.46803848419327665	0.24068871039883463	1.837609130447722	-0.09647411936346952	-0.9560125708384445	-0.5246432974434322	0.15337570314691104	-1.2638442502528873	0.06363728659052358	0.7129804066478637	0.5701071376157278	-0.25687485279718064	-0.050087835328587064	-1.6067551691242132	-1.010834619551433	-0.1577335277473206	-0.07870882531513618
-0.09756084569456451	-0.7531832703538064	-0.7041991080849013	2.0206650853024946	-0.48081771918490995	-0.29875883023504735	0.8635334669071529	-0.09624128179337542	-1.4481338707575029	-0.0469470437590221	-0.5538288583115667	-0.6672511852418909	1.2744078535280332	1.126926026605801	-0.3292973121115279	1.917702895638781	0.8069652039316202	0.5578580549724816	-0.992828597325183	-0.3881113620507712	0.471727195231703
1.3234330252276163	-0.2493195365262093	-0.6954759610930186	1.2623867623466818	-0.8020272101006863	0.48482071322752435	1.8855116363511912	0.8729774897035648	-0.07680703666687291	-0.5739144079529129	-0.29429498928194214	-0.6371640915847585	1.1655313430490446	1.397813377796249	1.6699364463181723	0.1576322545734945	-0.27715451769450533	-1.7349141895674511	-0.12828171795346366	0.7203040105271596	1.1790869635642953
0.447399913090951	0.43588902058028633	-0.5295742074589885	-0.10180748181561135	-0.271957796592863	-0.1294213805952531	0.2880720278750843	1.5936773494897964	-1.3350966722592112	-0.9362683724082042	-1.5005082851773106	0.1734789808312802	-0.02128129023888436	0.9736874366090144	1.045669848737268	0.3810761193723769	-0.43372406572236916	-0.04551288244936553	-1.1082713044912211	0.9666536417279817	-0.2843293612360322
0.1461099050708125	0.4372706202181802	-0.1927897306550673	-0.9441302121551338	0.289359860871865	0.9192646254023055	1.2268724687927843	0.6925391536417989	0.603956338337459	-0.36969674556111887	-0.7325035507729852	-0.9140555602247186	0.6254688106687736	1.5218872128430254	-1.1125317469819587	-0.1228338200127125	-0.6690955698234132	0.12206606720395653	-0.9615239773711153	0.7549759642186133	1.7795893789027695
0.19101167582305092	-0.7356186496465146	-0.7573501006547514	-0.805155374666208	0.07062605293950708	0.2020680201877468	0.5934424203244	-0.5407076932787228	-0.30327542331071994	0.6404797099460566	-1.8673680990710049	0.6533430159580722	0.329680357217434	1.4287289953867486	1.8547800158864054	-1.2883126812028314	-0.747266444204295	0.1821885000668995	-0.7545442283693162	0.7880561220891185	-0.05414118431321507
-0.012206494312810335	0.8321711500771298	0.35270312490223765	-0.7977003583227498	0.36241915851838885	0.8387348392391993	0.9436485090110032	-0.8216505735606467	0.6067535647700967	1.3883890607895786	-1.2237156209783768	-0.6777183368926034	-0.16178510314854203	0.20342838646193454	-0.9542537133527069	0.012037401741901781	-1.228623405435257	0.7174638027494372	-1.553670762844413	0.7063326123850482	0.3082626882933476
1.093563857696943	-0.9003982257814935	-0.12304956080283548	-0.7831122011842265	-0.1532717349224793	0.21056883455849737	1.0591095578931085	-1.4577755858708386	0.10596049678696393	1.5854484665592965	-1.6460543174021935	1.189354316062125	0.29393952925932776	-0.2890308735637325	1.292923899140872	-1.116281537324491	-1.177511505784811	0.09533999535224731	-0.44122420638750326	0.538573294291519	1.4251117297944997
0.7272069960147701	0.5690187395946024	0.4098303372716093	-0.6412725806076288	-0.2166230994648094	0.0531973868678536	1.1231130635903357	-1.8173967702876161	0.26029148299733285	2.7901139955578587	-0.968778709241191	-0.131008612238863	-0.8585178800978083	-0.02624719016737701	1.300733526889586	1.3044640502332747	-1.2876093347512862	1.5699605767534168	-1.6033185176592866	0.43989043913768905	-0.5634074139476942
2.06157326701441	0.8009004376548949	3.590809677418335	-1.2919630879775146	-0.7730420582664036	-0.34750064652301543	1.665101876435754	-0.8064423999985214	0.238298533187032	3.398491227002163	-0.4401121157845989	0.7644846573008431	0.8678509527051502	0.4809997221238734	-0.5864013007175071	-0.25153845169494976	-0.9099565087257134	-1.7734984270133478	0.5034331913662945	0.6864949453476895	-0.40197764959328947
0.03095466198502529	1.6044779184594036	-1.7243458208317413	-0.9516480237731775	-1.4840295473837721	-1.0279907401886743	0.3639117924270748	0.5112911083530567	-0.5628579330000577	0.9258941949613233	-0.8998578512262576	1.1218403860325112	0.22496900199884506	0.4419570593276413	0.10412360734903477	1.4189249456377773	0.22009077501329494	0.23624290855099445	0.2457966577226464	1.0565045810812064	0.4581866465261812
-1.5608522299285756	2.637502159627327	-0.2596662852913644	-0.228948517373229	-1.7706087764039284	-0.4121961836759703	1.1567386813759837	1.3824183492718234	0.19647331518264938	-1.0472671379109957	-0.08389519331277463	-0.32853359059736365	-0.5314190599204767	-0.24313489329717397	-0.03605160805275916	-0.06205541220033314	-0.07037248088463818	-0.003496643533952937	0.06679750910469502	1.2189736890420944	0.18242682734152477
-1.2246339995160174	0.6128717170069027	0.05582831537084836	0.5259960887592585	-1.465453818350533	-0.21428973662100512	1.8797787113857016	1.005439518435305	0.15622254273427813	-1.4523503975172039	-0.8963224839105179	0.1883234864131825	-0.315246188806945	-0.7438351420235659	0.7718719016727015	-0.13501898121123435	-0.19851922147712775	-1.1320470451985338	1.1807280417810455	1.5020219309451803	-0.45314468251428064
-0.5588824429758318	1.0886021719648338	0.08368698376154855	1.3496722791852147	-1.4652479757439916	-1.1762806544183477	0.5636934022392133	0.23941015672596622	-0.4657206242813958	-0.42301815030908296	-1.68212513172218	-0.19420069359885728	-0.11754213807867227	-2.6238989511833113	-0.21060329646345455	1.9534214084804797	-0.8883832404173033	0.24922018351479627	0.06374389908419634	1.0678570137982	-0.1351416246020444
0.9797276564686558	0.09805578755201473	-0.3730028249664253	0.8241330171632897	-0.7779511646976235	-1.397960610511288	1.799283377208596	1.1295207299503272	0.8171397497397626	-0.7793740360476654	0.4383720194970381	-0.666541645911966	-2.471390516269621	-2.7839674363623343	1.9863369364412604	-0.310471942824352	-0.1432960819394485	-0.7152063965983106	-0.6701951576496459	0.48882241616466965	0.6581449342052726
1.1558165994699023	-0.4653661374942796	0.43531045174219213	0.5448154866430959	0.6809853164456545	-1.0002306700124324	1.2694192372673143	1.1871965494337875	-0.6382165412231483	-0.9006599953853197	-1.5674901084723005	0.3177089429471594	-0.6318761095260504	-2.2540563686091772	-0.981920877932567	-1.0056553823659526	-0.520514351605957	0.3804227452390798	-0.658995531340148	0.37165933520239725	-0.9929071529175769
1.5513667428217957	-0.9397423629203546	-0.23449296854097998	-0.9096782724843857	0.9986057592118478	-1.1589407459291419	1.1954611385651306	0.5954859874050353	0.4301663904576762	-0.33263817338126805	-0.8259250048792509	0.6305555889632275	0.2443879154645743	-1.1452015561981346	0.5286314128953201	1.9943625018312658	-0.49088087836592903	0.9506893683266525	-0.8907524372070788	-0.7736605758538028	1.645425840894825
0.07169653583302497	-0.24694357515969717	0.31840462445118145	-1.0166056737308389	1.2317374599468194	-0.7700014036689171	1.4055048956574452	-1.116715193763109	0.8611920424800521	-0.41205826054672906	-0.8435056549657891	-0.799311892933978	-0.3232351731702841	-1.4365919263767455	0.9178611958974536	-0.1894464440210068	-1.020031679575386	-1.478424974451126	-1.9327413381732557	-0.7146874151755389	-0.3182093181883836
0.9082775075426577	-1.3337908048334364	0.35461420710560126	-1.0878315965412444	1.0518544251139699	-1.0289970904489103	1.1562723278394997	-1.6987088907021692	0.08785750630120535	-0.9246587623176641	-1.6906657577979496	0.9381531282150979	0.11325079668922955	0.1266350356581192	-1.0828854380995678	-0.33407166234731867	-0.5911273541669	0.19457627885252668	-1.106367408066435	-1.3281793679746612	1.763801952533938
0.8381655610744506	-0.3023126105138611	-0.22528907729249525	-0.47042365247612433	1.0986279504950893	-0.8756663414823261	1.3996781443215836	-2.216361914288339	1.172990254608283	-0.0696322186106055	-0.44220592642810147	-0.5342089317694664	0.07437237015596954	0.15983636074149388	1.286129526918127	-0.30312708339214556	-0.7301572109765718	0.6289683458592942	-1.902441385641416	-1.1849372540505092	-0.13884444106328683
0.9333471922155037	-0.7939125039771436	0.21640430751697895	-0.414243498680453	0.9695654448574567	-1.17325497095836	0.8414160079114765	-2.2142270356048086	-0.2553764097417166	0.17066152623474842	-1.7129399329488528	0.7386381441246742	-0.3151959073265355	0.4500058668843851	-0.7431867413419299	0.3044697689213765	-0.6855761989279773	0.05920591968983574	-1.677896213657521	-1.1670366659959341	0.21892599953641864
1.4330062098220666	0.14296721312497523	0.36789426398108466	-0.29925274644647026	1.0421729083817177	-0.9749852583602864	1.6987097006871055	-2.0721756817533405	1.2805710214233117	0.09624286948668827	0.0516156835710928	0.41334512671875756	2.649477830335266	-0.23825488550762272	0.45042343846187194	0.11228870184451187	0.2815340905819395	-0.3135026112606645	-1.1949320783867614	-0.9841214905028551	-2.649687931420199
0.8096939679064445	0.00762560342437626	-1.424622383044818	-0.144736982174346	0.7919042803429208	-2.2203153615668656	-0.36195534537996416	-1.540548809680617	0.6062026129706145	-0.18677686899211074	-0.531490880652253	1.3836394594914863	-0.13709727641685687	-0.742105203612937	-0.5033867756989413	1.2612905848327476	0.7303888871336197	-0.4788496590106845	-0.05730734657275902	-0.3703773745900098	-0.6657628113463461
1.2565548432932216	1.6740853194005678	-0.4328751558367642	-0.3928490083069878	0.10525036670023423	-0.840383168342571	0.9312106662083879	0.45859207725232254	1.4032796123158842	-0.40890994178261814	0.4766775866939402	0.7602682601800429	-0.12350529890755503	0.37340039419498966	-1.7679388949945	-0.4775686635375216	0.4992507965332723	-0.8508266118594756	0.06787109753132853	0.19904999304262022	-0.2735856651560608
-1.2754277466866524	0.5904188152013935	-0.5807140037937937	0.5778176518858278	-0.1310232278824149	-1.3415878354891029	0.35406234257642577	0.5987454379659393	0.4061729264160311	-0.8305293822002964	-0.6473943444524399	2.0365995524823863	-0.2507051409428727	1.7188243734376958	0.36538391539262755	-1.1460047485914922	0.6199418505915849	0.10476891185779401	0.6326406532844296	0.47306858044009437	-0.1773629879967628
-2.0641283161281834	1.524988284160374	-0.050204612891996	1.9324797875048572	0.3572761132302419	-0.8974348680426504	0.6586116779087662	-0.47685965063634195	1.4266865833420763	-0.3603063364932126	-0.1271744211940791	0.08626887984547361	-0.22030238636063892	1.385402799534815	-0.46709204151297	-0.032186966690597826	0.39745646224803527	0.6623012078626498	-0.18708435006369495	0.9218351259232007	-0.4255107588416988
-0.8129060243137687	0.13901892492382148	-0.24832669431045495	2.580682413251968	0.08686828976399953	-1.6322110645717136	0.29241085953609025	-1.148856473125699	0.3472651067585276	-0.8203061482563492	-1.2240860822258401	1.3556110405774142	-0.7757902502679229	1.6169610800765668	-0.5298807331971486	-0.610340444598532	0.386069851593867	-0.12453369040924858	0.3148310989185667	0.43718414202008427	0.27157564967781084
-0.1618001838541221	-0.1677382344364459	-1.1201130229875056	1.9844743957457602	0.7255784212664873	-1.7072152085200203	1.2226443155326063	0.0564176089184064	1.4282720550958956	-1.131857326325242	0.8292495083551558	0.04836397032017332	0.66747686771241	0.42574384172083485	0.5673425816695173	-0.5509465770153511	0.336374841387828	-0.44476874734887895	-0.6879544248045052	-0.6838307204614764	0.20876276773906818
0.2791950605953644	-0.5956142416131197	-0.18829876562523742	0.2854911620314236	0.12089364730542616	-1.7627339912852196	0.489229620818766	0.5804876364056146	-0.36121416335132744	-1.6655150888641665	-0.9789715559081971	0.859079308597481	-0.7245052962495594	-0.04060970858905744	-0.8238833317947691	-0.42774062405956703	0.43046561126123234	0.022489019626601162	-0.9841024904128745	0.0903868618205645	-0.4496834090840047
0.707338405998651	-0.5000970105296304	-0.06692176858771645	-0.3313140544581777	-0.006773431236492334	-1.1496623157375505	1.3688785363379625	-0.15643274918190622	1.3582875202862632	-1.7360512372937567	0.45966316964347587	0.019605649332219355	0.20790195091561517	0.6238221810786045	-0.3003629566942117	-0.1792023947511678	0.29424471236877786	0.9147786402838632	-1.198685703706678	-0.8692423852729031	1.1687878484948067
-0.17412864310311207	-1.4583953959205007	-0.06749859218122142	-0.5505264362508654	-0.002677678454469222	-1.2704870231873402	1.4715185610825845	-0.6959029601646012	0.24114013173011753	-0.959547399788224	-0.7759319945882441	0.8662993845282837	0.042422344978442876	0.1505425365512873	0.5697503064989091	-1.533600846220392	0.12499094737116855	0.14369010828068426	-0.6615348273617653	-0.7849999511910948	-1.5997278304200828
-0.4732595581186772	-0.43297013373134907	0.4221222040808009	-0.7095764169740698	0.5654621977707812	-1.1778115316834055	1.7715964018577632	-0.8854406879678357	1.1623156781652024	-1.4935209201034911	0.1129288746613587	0.11689963854424656	-0.03244847614831817	0.04797559649076132	-1.658274508020175	0.044925962820874805	0.07402848129206639	0.9529564439315964	-1.1667944920600624	-1.4962138945940615	0.6820641610073094
0.6806533205332048	-1.290737776487438	-0.7288998013470567	-0.6727980667691146	0.19158192050500542	-1.6654676203600889	1.3233975171888464	-1.4325321228163859	0.043476400064131636	-1.3492889203129348	-0.5982141672557076	1.3930686995465928	0.11981495322837536	-0.190569526452466	0.8366261919807677	-1.3433077584038362	-0.2589411490063374	0.23311301286464992	-0.8298828857739372	-1.3774557237775311	-0.6469440609666397
0.7581667357655254	0.15576473926535667	0.9274222116091493	-0.925210749763946	0.36197965049329317	-1.437747045570217	1.704875653142755	-1.0164751241008168	0.7459377265327437	0.0451517652500813	0.6060460942181748	0.29327647850167804	-0.7154827989787551	0.35032707880422354	-0.5556172122530337	-0.47112897837133666	-0.59705232985202	0.3959487131587299	-1.6760161897689339	-1.3042501076820276	-1.2493039261583865
0.9407014554488664	0.18043789782100153	0.8380620808078396	-0.44827781612242307	0.4507630198709854	-1.8393702172692308	0.2537208397180832	-1.176932911621653	0.619304253501032	1.4808604060357249	-0.5529471594336544	2.2545454970617964	3.01641813307844	0.48916041069022154	-1.5859459475554858	0.04459651698115112	-0.7832968455261058	0.12357482514816132	-0.28767945441235904	-1.5309254683851186	0.8787776832316775
0.6000215149781621	1.6005234991935655	-1.2730202613693884	-0.0005818918023908951	-0.11200668689227226	-0.8438996657755964	0.5698067825471987	-0.6454003651613612	1.8379864650898134	1.2048849919451623	0.23141152032461043	0.9559259420925897	0.5466721125319143	-0.06926770947986288	0.025785469281185403	-0.8926224509149152	-0.3915203128402119	-1.2839609072602043	-0.3958595492238032	-0.0632545584167318	-0.534296171293733
-0.2639621357135346	1.273944246804762	-0.5555451490419832	0.12094616917952691	-0.5051362061513841	-0.6850435921436538	0.23682605818244837	0.8338582467670607	0.34692411142513585	0.47439604453473794	-1.2558940769726756	1.964080464098752	-0.43153336910173923	1.1565974773138745	-0.9485354401149627	-1.2810764224359201	0.0945262566669936	0.41379443118432674	0.5551189075952613	0.7188983066960013	-0.835177930551773
-1.0958291150792066	1.606655315611901	-0.13035052234224262	0.7405948561204122	-0.19049597116492228	-0.3603846906533321	0.9065508520850744	0.49602464900228155	1.4466119173799854	0.2563460292853233	-0.060241875152401446	1.2705807988583953	-0.07972355834883668	1.894412113437556	-0.37640951368397624	1.3924112638571917	0.36377931191201157	1.6831897562852296	0.3971328004105483	1.0207454857950604	0.6529534475824844
-1.648038487083482	0.6254455431707387	-0.13144997264058758	1.259248460404984	0.0319346393058932	-0.1796949166987698	1.2112892134205497	0.06420493147568826	1.350715932260387	0.3708157321051158	-0.8655858335821788	0.964270962528	-0.26386461820421964	1.5010120597265881	0.4060194323273038	-0.03071562621696937	0.17005749976502202	-1.6852951548477295	0.7776429062589145	1.1324180995436615	-1.6430285292431204
-1.0986327480813571	0.09783901446345666	0.990144003898407	1.3615905333797973	0.8612665578740837	-1.662618971597049	0.5225223510044026	0.8929231430131345	0.5360915551012724	1.1347207702921696	-0.5614830116551897	1.0160083940901883	-2.9636470438814375	0.9788304620383211	0.19353878134397545	1.9779585998641505	0.5263415617403737	0.5641336810913329	-0.4351858637392616	0.43884529435242164	-0.8124940945332964
-0.5823143988410092	-0.9618692718131937	-0.006820886653580992	1.0813665211136585	2.203502331958321	-1.4774764399925782	1.2301446301669965	1.3446606564687473	1.6203379748349984	1.3544798294481404	0.44589467080360456	0.16894267190846238	-0.0012847839422287285	0.07567582384695758	-1.635913784711105	-0.13696147092071365	0.5342741867071453	-1.6608238981963377	-0.5850980926808589	-1.577783536959863	-0.01598330245234935
-0.35779737527140437	-1.7646557617993581	-0.19598970743656727	-0.49228693323815126	1.8446477435437045	-2.385562381848934	0.3172487899300121	1.527998889747938	0.6456782103874514	0.8895617394664725	-0.23597565777679427	1.6863524086077752	0.46352310163609106	-0.19167580031336265	0.5609375221630017	-0.916116178497034	0.7915947547031372	-0.2929193234040119	-0.5140969765998249	-1.9857862491470357	0.7137606556195099
-0.8496451682776905	-0.3177850832591664	0.03482267209072657	-1.0389306172622808	1.1806998097491517	-1.6850500433192377	1.1038417500368851	0.6481159499448447	1.3245681416129056	-0.11876589013866094	0.30072011749104355	-0.04165632684439817	-0.34308091316158423	-1.037796323581626	-0.017790057097190948	-0.2993003340901761	0.6049184170889654	-0.12298802514728331	-1.8477933569143836	-1.886970819362295	-0.6061172425493321
-0.2122474229101942	-1.580722130218649	0.891972587850055	-1.314535861308374	0.9779213314921922	-1.9004715040019966	0.9402003709807983	-0.08079903262579126	0.5924394288593601	-0.647943991497503	-0.7596382594993732	1.587810911496023	0.09435520569788274	-0.18490872418339535	-0.6614858277398876	0.2610403343446557	0.46595652773811236	-0.23723842379150403	-1.1661868728445193	-2.5570858615328618	1.2337491796093703
0.1136082931028604	-0.8337807613366739	-0.3115725301745335	-0.9431580208626708	1.010188382210926	-1.5384469020142681	1.3899732011708108	-0.8919113729474817	1.4101373583902905	-0.6402667143807582	0.18362717578572435	0.05614506672009132	0.38281271647914755	-0.30141542153181483	0.7721187082818328	-0.22541788187737652	0.4111375765432388	-1.6870756010922257	-1.8516969247511377	-2.2575729991657574	-0.8216084676255033
-0.3004581188387243	-1.205898612114375	0.25790731684901075	-1.1610316400117793	0.48456246560796495	-1.7263309064740384	1.3511725317472905	-0.9172020219140976	0.6231264748796999	-1.00999146815901	-0.19508295822171284	1.5217763889845455	0.3134502642297967	-0.0797300323576952	-0.9644581311044683	1.723067618374324	0.7613050161309428	0.38634006610382166	-1.1748539575622985	-2.24255067388691	0.6615492680892671
0.027422368440895767	-1.351068248620692	-0.965663034089338	-1.565603254692541	0.18366242306500957	-1.3954848052612396	2.1380102652446835	-0.7595153808300417	1.30695875455554	-1.8404309258271299	0.13418980083750043	1.4914588036645224	2.0664808970659525	-2.445409901541647	0.875317167807884	0.2572884373972662	0.06305454747749746	-1.3612484915943897	-0.42787422125529967	-2.016662673555007	-2.044928173159345
1.350917127005728	0.6954089066327634	-1.5427932656918089	-1.3539783059775017	-1.258383610942713	-0.8255373099036586	0.6692840820396049	0.3426865239754191	1.1814910887403018	-1.8554716372221691	-0.4975936112387465	2.8400564903632084	0.6688815605180088	-0.9916608659972148	-2.306428207748537	1.7854834702303966	-0.6101548729718557	0.22596761989316821	-0.49236950105289107	-0.6208545620745715	0.11037940995137964
0.10529053220705076	2.067420539901375	-1.156585029497126	-0.3548147887312953	-2.66675174188834	0.5150049061599556	1.2065318955906246	0.6548152508976055	1.6175380507359458	-1.5740489765631678	0.36675631311467344	2.559180413965679	-1.0514789140808478	0.840337470285467	-0.15499784717809942	0.11413270103584464	-1.7108125249691966	0.0979619539737696	-0.8738656420899437	-0.2007713560647419	-0.07078296266964383
-1.0735194991386634	0.8227331143556085	0.2764728035484216	0.3721575619973924	-3.184093345305299	1.1959993334223702	1.342154478642474	1.362211666596748	1.6466441545386796	-1.1514945793629343	-0.46551023974591815	2.262330263270235	0.0017186501698778173	1.035672770207618	-0.9809868282485359	-0.22292366476756748	-2.0612003308664075	-1.3658119436665688	-0.4459770524809366	-0.06948478366263657	-0.1747771343292337
-0.9662755681333638	-0.08430734001074458	-0.046054581539485044	1.5130190317289869	-2.9203251153719294	0.6496248949150233	1.092398729118695	0.2039105659394244	1.3153280879269922	-0.252059620715942	-0.927776598306316	2.592102117194606	-0.3904316692833333	1.1942771940163635	0.1774350001497092	-0.8642752561874621	-1.915596503689502	-0.040432339504679	-0.3201067223706429	-0.05698956765773907	-1.2446620768499048
-0.23923105480382123	-0.21049250666448366	-0.26622470795877584	2.544722013979107	-2.0884690093185534	0.09224465644838137	0.8248252439035559	0.2584843100625486	1.0083821601233678	1.2089091122012792	-1.418847303373506	2.2663825031472538	-0.7543604853354852	1.5118788127846583	-0.8089506229559212	-0.466481465753856	-1.7982909055391276	0.5844758807349447	-0.7260241932571592	-0.7428534073012679	-1.7758893581172275
0.4421886919856688	-1.157129750131642	-1.1324462804613313	2.3563833842611865	0.6599651811567974	0.25714567245012604	0.34375650992309414	2.0026515240553495	1.7754686246430718	2.263269645372835	-0.4520863078374614	2.926266305418782	0.057518972004161374	0.6165339990436404	0.29113428295329474	-0.3236476982271175	-0.5740879403301632	0.3677223619149525	-0.7871837143941581	-1.5045874974767794	-1.5182303186546051
0.36698065087628906	-0.621563487932493	0.5504026684232087	0.32644367178088474	-0.773161164453107	0.9256466290032888	0.3997496530400126	2.2953901589814523	1.7222157026194822	1.2850498623397435	-0.7912669780825651	2.3518089063888645	-0.23100305633040813	0.530444960217554	-1.9367871526867806	-0.2773474817204393	-0.9986740972553937	0.03665184913055563	-1.3811808846392564	-0.8755887456828068	-0.5089059330187617
-1.0185202815290875	-0.16479830572303597	-0.09200692886365752	-0.43293823726901826	-1.4543532118178044	1.1930927327862968	0.2169543032698297	0.9581270049200621	2.1218788776240904	0.3118073158422308	-0.1732416067171254	2.140769290164046	0.12142958279266376	0.853505299492644	0.056136741890172114	0.09819867448138558	-1.0450600929964708	-0.0016153030867198418	-1.7066696047769425	-0.6276710394036908	0.106553391574466
-1.260181491398129	-0.8368738303451296	1.121866292080703	0.043561550457651206	-2.5016898850748235	1.532488079091842	0.13351385502648316	-0.04440708655168657	2.2098695907698236	-0.06339698682127518	-0.09209684641849693	2.0624344840811437	-0.37950037410175014	0.24637604656445095	0.24445407886865497	-0.23596180597757785	-0.3884739090199481	-1.4797967563450052	-1.7546145001919673	-0.3778926687770416	0.2490656514175629
-0.3169824468299581	-0.23620801992591856	0.9902867679315944	-0.09690105868259556	-2.684573707625671	1.5938738159870676	-0.3239280343464969	0.52393525138678	1.7219381734308095	0.16458442517972885	-1.065650681455581	1.2624541330440018	-0.21570964649411406	0.14908283950976223	-0.8752561792693602	-0.06281433589553197	-0.2231816428521313	-0.8728152403876942	-1.9960357730225184	0.42672097269212783	-0.4227566610878197
0.0995330809787891	-0.15634641470784524	0.38618552950268886	-0.43601252200101687	-2.5105603903719045	1.2091084282558582	-0.2790998873805188	1.3421504422985022	2.34261282890823	0.24306490203341885	-0.05012565218717436	1.6628511424241241	0.273593696776468	0.3675682248253328	0.8630672818444804	-0.26311998060147934	-0.2089070775589276	0.2587360724960868	-1.9397845110816099	-0.433726261948178	-0.051367253703832806
